series_id,period,frequency,value,unit,status,source_id,source_url,source_sha256,retrieved_at
bcra_china_swap,2023-12-28,daily,18302.529737,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-28,daily,2437.368242,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-28,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-29,daily,-9043.525116,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2023-12-29,daily,9464.261592,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2023-12-29,daily,18297.265282,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-29,daily,2437.368242,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-29,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2024-01-02,daily,-8547.665232,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2024-01-02,daily,9464.261592,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2024-01-02,daily,18198.405397,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2024-01-02,daily,2437.368242,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2024-01-02,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2024-01-03,daily,-8327.304097,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2024-01-03,daily,9464.261592,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2024-01-03,daily,18185.044263,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2024-01-03,daily,2437.368242,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2024-01-03,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2024-01-04,daily,-8162.352519,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
